"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BE31",4.44919490814209,11.0043544769287,19.1033134460449,11.9019412994385,14.6541185379028,2.4570791721344,1.97229933738708,2.37589907646179,2.42908382415771,84.2791595458984,73.1848907470703,74.4013137817383,83.8887329101562,0.379998594522476,0.153733238577843,1.92275995125613e-09,0.17579297721386,0,0,0,0.290475279092789,764240.5625,710.173507481987
"BE32",4.48538160324097,10.8432884216309,18.946439743042,11.8649702072144,14.4610576629639,2.77889323234558,2.10109710693359,2.49133563041687,2.6609308719635,84.9784698486328,74.3075790405273,75.3633728027344,84.6211242675781,0.325657039880753,0.168104231357574,8.31857693839311e-10,0.119365178048611,0,9.38663291008735e-35,0.201740548014641,0.185133025050163,1909242.625,502.273546092954
"BE33",3.63852381706238,10.5665235519409,18.8440628051758,11.1994295120239,15.2055387496948,2.89436197280884,2.2178328037262,2.58547472953796,2.80048990249634,85.5686645507812,73.2857284545898,74.7301483154297,85.1406860351562,0.177806213498116,0.159890502691269,1.42255263124724e-09,0.100551590323448,0,1.43020063023483e-13,0.259903877973557,0.301847845315933,1277311.125,330.492757277507
"BE34",3.2221474647522,10.1036586761475,18.571964263916,10.6657085418701,15.3498163223267,3.44478106498718,2.3819088935852,2.65918970108032,3.11918330192566,86.8297729492188,74.1101760864258,75.4065551757812,86.4079971313477,0.139347270131111,0.195543572306633,4.78484707855387e-07,0.0393013395369053,3.09042291757322e-10,1.16501158635736e-27,0.535274744033813,0.0905325636267662,413887.09375,92.8304434517572
"BE35",3.94732165336609,10.6260271072388,18.9121017456055,11.4361877441406,14.9647789001465,3.05492472648621,2.26750636100769,2.54978704452515,2.78754162788391,85.7604141235352,74.1314544677734,75.5636367797852,85.4444427490234,0.251613736152649,0.183330252766609,1.84495729627088e-05,0.0603471659123898,0,1.62606554094106e-27,0.0918911173939705,0.412799298763275,727663.875,197.968013101232
"BG311",3.16423010826111,12.9794912338257,23.3666915893555,12.9855537414551,20.2024612426758,1.68290674686432,1.8491005897522,1.5312032699585,1.54905784130096,79.0781097412109,66.9526672363281,62.589599609375,75.2240829467773,0.400717467069626,0.214468166232109,0.00575182493776083,0.00591991422697902,0,0.0388932339847088,0,0.33193826675415,86479.234375,28.7966956436692
"BG312",2.7181510925293,12.6123161315918,23.0588512420654,12.7161703109741,20.3407001495361,1.55794703960419,1.91950106620789,1.78787481784821,1.53380823135376,78.5168838500977,66.908332824707,62.1995315551758,74.1717987060547,0.395447760820389,0.198595121502876,0.0191967859864235,0.00623273476958275,0,0.0340160690248013,0,0.344610899686813,102323.421875,28.0560777985239
"BG313",2.86002802848816,13.0835628509521,23.8214778900146,13.320556640625,20.9614505767822,1.60767805576324,2.03672766685486,2.01563787460327,1.58529651165009,78.8464126586914,67.2033233642578,62.5176162719727,73.9845428466797,0.436720281839371,0.176431819796562,0.0281560458242893,0.00804975908249617,0,0.00345982192084193,0,0.345543026924133,120039.0390625,32.8562698496805
"BG314",3.01723647117615,13.5672159194946,24.7026176452637,13.911922454834,21.6853809356689,1.65748810768127,1.78271996974945,1.990886926651,1.41489160060883,78.9291076660156,67.306266784668,62.329948425293,73.8056793212891,0.522034406661987,0.195332050323486,0.0116850240156054,0.00822870805859566,0,0.00575948832556605,0,0.255808353424072,196570.578125,42.9018771153321
"BG315",1.96584558486938,11.8611583709717,22.9667892456055,12.5498218536377,21.0009441375732,1.72469389438629,2.29389262199402,2.71945524215698,1.69642686843872,77.5153121948242,69.5681991577148,66.0544815063477,75.2899398803711,0.307297229766846,0.128404662013054,0.00641877250745893,0.0106632513925433,0,5.39836582902353e-05,0,0.547150254249573,157613.046875,38.1035741670924
