"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density","total_population_density"
"BE23",6.12981748580933,11.6813287734985,20.4246063232422,13.4504508972168,14.2947883605957,2.84076189994812,2.02707695960999,2.36646938323975,2.52309942245483,86.5521240234375,76.5402908325195,74.4497985839844,83.8265380859375,0.253564924001694,0.121598526835442,1.29170163454262e-09,0.128066301345825,0,2.21505896957908e-10,0,0.421065300703049,1592743.625,NA,527.263163916694
"BE24",5.77529811859131,11.7479848861694,20.5490093231201,13.1818952560425,14.7737112045288,2.76550936698914,2.17300534248352,2.33119225502014,2.25338363647461,86.6471786499023,75.8230361938477,73.3083343505859,83.6975860595703,0.299914419651031,0.0618270449340343,1.60340363208888e-09,0.184434950351715,0,2.18494163733984e-11,0,0.452303111553192,1604896.75,NA,758.910524043761
"BE25",6.18541860580444,11.3577785491943,19.919958114624,13.4479656219482,13.7345390319824,3.00825881958008,2.16346192359924,2.46407580375671,2.66511988639832,85.7850112915039,77.1188659667969,75.2625503540039,83.1416778564453,0.348892211914062,0.135093003511429,3.99082572544174e-10,0.111087828874588,0,7.80785623434111e-32,0,0.284869581460953,1394527.375,NA,442.572920726887
"BE31",5.75334787368774,11.7482500076294,20.5795879364014,13.1987552642822,14.8262405395508,2.74985027313232,2.14827060699463,2.30817365646362,2.22832131385803,86.6758499145508,75.8495330810547,73.3005752563477,83.6963500976562,0.314375817775726,0.0599498525261879,1.92275995125613e-09,0.183843299746513,0,0,0,0.441831052303314,792535.3125,NA,736.466513685549
"BE32",5.81351232528687,11.6044588088989,20.4997329711914,13.2029504776001,14.6862201690674,3.05209231376648,2.33526563644409,2.41460800170898,2.45230722427368,87.2474365234375,76.77490234375,74.0566635131836,84.2217025756836,0.296021491289139,0.102865785360336,8.31857693839311e-10,0.123513415455818,0,4.20389539297445e-45,0.256595551967621,0.221003785729408,1980546.375,NA,521.031763038915
"BE33",4.83807468414307,11.1924171447754,20.047384262085,12.4507455825806,15.2093095779419,3.07583451271057,2.58907151222229,2.62394833564758,2.51972961425781,87.7641296386719,76.7995681762695,74.593635559082,85.3642501831055,0.161228537559509,0.0482661575078964,1.42255263124724e-09,0.103669680655003,0,2.03955911404555e-14,0.315039098262787,0.371796518564224,1245980.875,NA,322.386337074916
"BE34",4.41413831710815,10.6858749389648,19.7649669647217,11.8896007537842,15.3508281707764,3.62016129493713,2.88061451911926,2.65104722976685,2.84238839149475,89.063850402832,77.9518432617188,75.205078125,86.7721328735352,0.13975428044796,0.0505865998566151,9.1480600531213e-05,0.0357802137732506,1.79772238761977e-11,1.12102105904726e-37,0.649743378162384,0.124044023454189,402320.5625,NA,90.2361943404653
"BE35",5.20588254928589,11.2874898910522,20.2869491577148,12.7234926223755,15.0810661315918,3.24975919723511,2.61630487442017,2.5602171421051,2.56073665618896,88.0400543212891,77.352294921875,74.8141403198242,85.3631362915039,0.216324135661125,0.0682054087519646,5.47002082385006e-06,0.0608655922114849,0,1.56466587503538e-37,0.116820089519024,0.537779331207275,728967.8125,NA,198.322761941942
"BG311",3.51924228668213,13.9605627059937,24.6986217498779,13.818826675415,21.1793804168701,1.71666312217712,1.81019520759583,1.12387979030609,1.57079648971558,82.29150390625,66.5216827392578,58.8889656066895,74.200569152832,0.386404365301132,0.15380859375,0.00411044899374247,0.00652560545131564,0,0.038883913308382,0,0.407956004142761,75622.5859375,NA,25.1815433701266
"BG312",2.98884153366089,13.4116287231445,24.2015380859375,13.5184993743896,21.2126960754395,1.66759359836578,2.01784086227417,1.26720118522644,1.60281312465668,81.6210021972656,66.9048767089844,59.2572326660156,73.110481262207,0.38396829366684,0.144765123724937,0.013993427157402,0.00787295307964087,0,0.0340784415602684,0,0.413421154022217,86858.890625,NA,23.8158551406291
