"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG425",2.74861741065979,11.7817430496216,23.8203506469727,13.9358501434326,21.0717334747314,1.99858546257019,1.91542184352875,1.17120325565338,1.50429201126099,77.7330703735352,70.7010955810547,57.0068054199219,69.2658843994141,0.319719284772873,0.102708838880062,0.0412384495139122,0.00569096906110644,0,0.116348572075367,0,0.408576309680939,126224.6015625,39.1767245931067
"CH01",-1.78543484210968,3.95324659347534,13.7605991363525,6.89652490615845,15.5460338592529,3.97948241233826,4.38233089447021,4.00463676452637,4.00255537033081,74.0940093994141,73.9576034545898,75.6437454223633,80.417839050293,0.0899432897567749,0.15609273314476,0.0457513406872749,0.0325937382876873,2.43314015823914e-27,0,0.589691460132599,0,1390523.125,159.863321038624
"CH02",0.602120339870453,7.26456928253174,16.9793376922607,9.47412014007568,16.37721824646,4.19923210144043,4.5342288017273,4.76641845703125,4.14826440811157,77.8301391601562,73.8786163330078,75.2889404296875,81.9714889526367,0.146416157484055,0.221914231777191,0.0243433397263288,0.043790627270937,6.758860954245e-29,4.21443559162071e-07,0.524440109729767,2.90120465251675e-06,2178032.5,216.291280532783
"CH03",2.16978430747986,9.5033073425293,19.0761756896973,11.1187543869019,16.9063911437988,3.83861804008484,4.06538581848145,4.43861436843872,3.69535613059998,80.2091522216797,72.6659927368164,73.1571273803711,82.1923675537109,0.17535337805748,0.182936802506447,0.00707533862441778,0.0740673840045929,4.68758252140231e-26,0.0100582875311375,0.466813534498215,0.0692409425973892,916713.3125,467.574175592115
"CH04",1.93918633460999,9.3481502532959,18.9099502563477,10.9072179794312,16.9707641601562,3.92540597915649,4.38937139511108,5.2161922454834,3.9668755531311,80.1126174926758,73.3845443725586,74.3557586669922,82.5251159667969,0.142061218619347,0.194908067584038,0.00757981184870005,0.100000344216824,1.43691368257117e-26,0,0.526204407215118,0,1054548.375,617.157512441982
"CH05",-2.37542700767517,3.49357390403748,13.1006669998169,6.58174085617065,15.476092338562,3.80290651321411,4.17369842529297,5.11126375198364,4.37969827651978,75.9231796264648,74.4961090087891,76.203498840332,80.7376098632812,0.0682559311389923,0.18522010743618,0.131839275360107,0.0273495484143496,2.30228415603051e-05,0,0.562661826610565,0,1397019.25,122.162466236127
"CH06",-0.576625108718872,5.6357741355896,15.1525421142578,8.12591361999512,15.7291679382324,5.13308429718018,5.74616289138794,5.89534950256348,5.19871664047241,76.7524337768555,74.804573059082,76.7779388427734,82.1535110473633,0.0831151157617569,0.197979018092155,0.06221754103899,0.058912206441164,2.25155462380456e-26,0,0.530732333660126,0,1425947.875,320.84913549859
"CH07",-1.25992965698242,4.7637243270874,14.5011386871338,7.62822389602661,15.7610683441162,3.29503846168518,6.14685249328613,5.97855472564697,6.38527488708496,72.4556579589844,72.1523284912109,73.21533203125,79.6102676391602,0.045184887945652,0.0898137837648392,0.0924228876829147,0.0367540493607521,7.59542744725814e-15,0,0.696332454681396,0,447435.65625,156.487346559555
"CZ01",0.970956265926361,10.0562210083008,20.2512111663818,10.879114151001,19.2802562713623,1.43169617652893,1.54438698291779,2.81922340393066,1.57500827312469,80.9125747680664,69.7633209228516,66.7566604614258,78.9030609130859,0.54143488407135,0.0996814891695976,1.16122211846204e-09,0.0512144416570663,0,0.00222423300147057,0.118340261280537,0.18699537217617,262138.515625,545.794301205785
"CZ02",0.613405704498291,9.54625415802002,19.7481994628906,10.4910888671875,19.1347942352295,1.64992356300354,1.71352994441986,2.85054063796997,1.60765087604523,81.5641632080078,70.5678482055664,68.2524795532227,79.6183929443359,0.494565635919571,0.12521168589592,0.000117322590085678,0.0244967918843031,0,0.00360379507765174,0.078811950981617,0.272950351238251,2392579.5,219.455974671319
