"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"AT12",-1.5289968252182,8.0005578994751,17.4849472045898,8.60424709320068,19.0139446258545,1.77018082141876,2.41627192497253,3.41526246070862,1.90254008769989,83.5732040405273,72.4480361938477,72.3119812011719,79.8619232177734,0.367139667272568,0.172254756093025,0.00229350454173982,0.0191416572779417,9.09828462569706e-12,0.188768774271011,0.0745429620146751,0.175515338778496,14.7703394624216,0.000773381633048107
"AT13",-0.584367454051971,9.29649257659912,18.9698295593262,9.79882335662842,19.5541973114014,1.50352382659912,2.01483273506165,2.74860453605652,1.63659334182739,82.5855331420898,70.3191528320312,68.8422775268555,77.3585205078125,0.39421346783638,0.15224227309227,1.11018472193081e-09,0.11543383449316,0,0.211803063750267,0,0.126307338476181,12.7220170521947,0.0300092501027512
"AT21",-4.7820348739624,4.65262413024902,14.1763486862183,5.8961238861084,18.9583835601807,2.37049388885498,3.48405742645264,4.47452926635742,3.57623076438904,82.4369201660156,76.7780075073242,78.2938461303711,82.7787857055664,0.108444146811962,0.108882069587708,0.0472436137497425,0.00990107003599405,0.0020720309112221,0,0.719323515892029,0,13.2612241529811,0.00140279416449203
"AT22",-3.69522905349731,5.70850038528442,15.0994901657104,6.64620447158813,18.7947196960449,2.26861166954041,3.13460731506348,4.63534927368164,2.72885155677795,83.7035980224609,75.6918563842773,78.0955505371094,82.8035507202148,0.119535557925701,0.105221912264824,0.0272983536124229,0.0122997993603349,0.00168063014280051,0.0466928891837597,0.67099279165268,0.0153335900977254,13.9880778209385,0.000854423480688711
"AT31",-2.18152093887329,6.96084499359131,16.1997203826904,7.68034219741821,18.3812389373779,2.78990197181702,3.16423320770264,4.71475076675415,2.73296213150024,84.7934341430664,74.6239013671875,76.1823654174805,82.8056793212891,0.282302856445312,0.242370679974556,0.00731360353529453,0.0202410146594048,1.96963980532655e-15,0.0823929905891418,0.250134527683258,0.110520608723164,14.0213817980309,0.0011753528611782
"AT32",-5.88506841659546,2.49935913085938,12.1695537567139,4.19092130661011,18.0546226501465,3.48906326293945,4.15092754364014,6.57232284545898,3.88193225860596,82.7697067260742,78.9359893798828,80.7333526611328,83.7440490722656,0.0912800803780556,0.168366372585297,0.113454759120941,0.0089434152469039,1.8244288302327e-09,0,0.6012082695961,0,12.8618656885502,0.00179565263747487
"AT33",-7.3430585861206,1.27675974369049,10.8678646087646,3.0239109992981,18.2109241485596,3.18818116188049,4.08545112609863,6.56356191635132,3.89061069488525,79.2986297607422,77.039924621582,79.7590103149414,81.4696655273438,0.0907957777380943,0.159468084573746,0.138584777712822,0.00922399386763573,5.51608900423162e-06,0,0.580725073814392,0,13.3223143480176,0.00105743492201393
"AT34",-5.55099153518677,3.05166220664978,12.421067237854,4.61875581741333,17.9720592498779,3.8716471195221,4.185791015625,6.49617576599121,4.07067918777466,79.4661026000977,75.6256942749023,78.3767929077148,80.6344757080078,0.127838224172592,0.238230302929878,0.103518344461918,0.0198543705046177,4.89366284455173e-05,0,0.50200355052948,0,12.5399363489564,0.00477550689257107
"BAG1652",0.123484000563622,8.71424579620361,18.3773250579834,10.1707038879395,18.2538414001465,4.12370920181274,3.8030960559845,3.15079998970032,3.35725212097168,82.8784103393555,73.9746856689453,72.5058441162109,78.5413436889648,0.209967285394669,0.319095432758331,0.0301489215344191,0.00306313275359571,0.0117030180990696,0.0763628631830215,0.301478892564774,0.0401873402297497,14.3157481255735,0.000535290441236334
"BAG1653",0.211299479007721,9.30087757110596,18.8687629699707,10.5233106613159,18.6574611663818,3.5091404914856,3.4269642829895,3.06966948509216,2.84614133834839,82.6154327392578,72.8595275878906,72.6537017822266,77.8508834838867,0.25601327419281,0.268308043479919,0.0238017458468676,0.00239501264877617,0.0113342003896832,0.10623050481081,0.272144317626953,0.0506711825728416,14.2648432580489,0.000581980841324575
"BE10",2.79548287391663,8.97477054595947,16.7620544433594,10.4459295272827,13.9665727615356,2.15058517456055,2.07948780059814,2.56019592285156,2.05510997772217,86.50146484375,76.3512725830078,76.8661117553711,84.3094863891602,0.397624403238297,0.233118176460266,2.24650031910301e-09,0.323616832494736,0,0,0,0.0456406250596046,11.7209941467584,0.0775346129388952
"BE21",2.8777482509613,9.11802005767822,17.0119781494141,10.5831537246704,14.1342296600342,2.16803073883057,2.05891966819763,2.66348361968994,2.1497483253479,86.4181442260742,75.8090362548828,76.1464996337891,84.2775802612305,0.291638910770416,0.267358809709549,3.25275206769504e-09,0.144760489463806,0,0,0,0.277252912521362,13.8940076872312,0.00487531278408898
"BE22",2.39422369003296,8.89218425750732,16.9375152587891,10.2376642227173,14.5432901382446,2.3053240776062,2.15428519248962,2.81325650215149,2.19536828994751,86.0687637329102,75.1433181762695,75.4684829711914,83.8359222412109,0.328796535730362,0.286178261041641,2.67117394869842e-09,0.0991965606808662,0,0,0,0.285828590393066,13.566931323129,0.00558610251552715
