"Longitude","Latitude","Admin","Year","disease"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2019,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2016,"dengue"
102.989616,5.093634,1,2018,"dengue"
102.989616,5.093634,1,2017,"dengue"
102.989616,5.093634,1,2019,"dengue"
