"Longitude","Latitude","Admin","Year","disease"
-47.4252403,-21.9968309,"2",2022,"chik"
-48.2216087,-21.0139768,"2",2016,"chik"
-48.2216087,-21.0139768,"2",2017,"chik"
-48.2216087,-21.0139768,"2",2018,"chik"
-48.2216087,-21.0139768,"2",2019,"chik"
-49.9310991,-21.0351525,"2",2017,"chik"
-46.3441215,-23.5199471,"2",2016,"chik"
-46.3441215,-23.5199471,"2",2017,"chik"
-46.3441215,-23.5199471,"2",2022,"chik"
-46.6850215,-23.5322908,"2",2017,"chik"
-48.0352471,-21.0272962,"2",2016,"chik"
-48.0352471,-21.0272962,"2",2021,"chik"
-49.7028258,-20.1834364,"2",2017,"chik"
-49.7028258,-20.1834364,"2",2022,"chik"
-47.5213826,-23.2108641,"2",2016,"chik"
-47.4797438,-21.8601911,"2",2017,"chik"
-47.4797438,-21.8601911,"2",2018,"chik"
-47.4797438,-21.8601911,"2",2019,"chik"
-48.0677495,-21.3601283,"2",2016,"chik"
-48.0677495,-21.3601283,"2",2021,"chik"
-46.4125304,-24.0089072,"2",2016,"chik"
-46.4125304,-24.0089072,"2",2018,"chik"
-46.4125304,-24.0089072,"2",2019,"chik"
-46.4125304,-24.0089072,"2",2020,"chik"
-46.4125304,-24.0089072,"2",2021,"chik"
-46.4125304,-24.0089072,"2",2022,"chik"
-51.5548787,-22.0071385,"2",2021,"chik"
-52.1096427,-21.7668575,"2",2022,"chik"
-51.3874076,-22.1205939,"2",2016,"chik"
-51.3874076,-22.1205939,"2",2017,"chik"
-51.3874076,-22.1205939,"2",2020,"chik"
-51.3874076,-22.1205939,"2",2021,"chik"
-51.3874076,-22.1205939,"2",2022,"chik"
-51.8441756,-21.8749171,"2",2021,"chik"
-51.8441756,-21.8749171,"2",2022,"chik"
-49.8569274,-21.5354054,"2",2021,"chik"
-49.8569274,-21.5354054,"2",2022,"chik"
-50.6953924,-22.2535848,"2",2021,"chik"
-50.6953924,-22.2535848,"2",2022,"chik"
-44.7747091,-22.5376043,"2",2017,"chik"
-50.305527,-22.069832,"2",2016,"chik"
-50.8922043,-22.2293996,"2",2021,"chik"
-47.8493987,-24.5083434,"2",2016,"chik"
-47.8493987,-24.5083434,"2",2020,"chik"
-47.8493987,-24.5083434,"2",2022,"chik"
-48.176577,-22.0685833,"2",2022,"chik"
-46.4123086,-23.7116426,"2",2016,"chik"
-46.4123086,-23.7116426,"2",2017,"chik"
-46.4123086,-23.7116426,"2",2018,"chik"
-46.4123086,-23.7116426,"2",2019,"chik"
-46.4123086,-23.7116426,"2",2021,"chik"
-47.8110855,-21.1694018,"2",2015,"chik"
-47.8110855,-21.1694018,"2",2016,"chik"
-47.8110855,-21.1694018,"2",2017,"chik"
-47.8110855,-21.1694018,"2",2018,"chik"
-47.8110855,-21.1694018,"2",2019,"chik"
-47.8110855,-21.1694018,"2",2021,"chik"
-47.8110855,-21.1694018,"2",2022,"chik"
-47.5596215,-22.4107652,"2",2016,"chik"
-47.5596215,-22.4107652,"2",2017,"chik"
-47.5596215,-22.4107652,"2",2018,"chik"
-47.5596215,-22.4107652,"2",2019,"chik"
-47.5596215,-22.4107652,"2",2020,"chik"
-47.5596215,-22.4107652,"2",2021,"chik"
-46.3979482,-23.7491798,"2",2018,"chik"
-46.3979482,-23.7491798,"2",2021,"chik"
-49.6800956,-19.9818546,"2",2017,"chik"
-49.499596,-21.3427779,"2",2017,"chik"
-45.8472081,-23.5292679,"2",2016,"chik"
-47.6758362,-22.844699,"2",2022,"chik"
-47.2877772,-23.1994222,"2",2015,"chik"
-47.2877772,-23.1994222,"2",2016,"chik"
-47.2877772,-23.1994222,"2",2020,"chik"
-47.2877772,-23.1994222,"2",2022,"chik"
-47.575529,-23.6440805,"2",2018,"chik"
-48.804551,-21.2439814,"2",2016,"chik"
-47.4153925,-22.7560892,"2",2016,"chik"
-47.4153925,-22.7560892,"2",2017,"chik"
-47.4153925,-22.7560892,"2",2019,"chik"
-47.4153925,-22.7560892,"2",2020,"chik"
-47.4153925,-22.7560892,"2",2021,"chik"
-50.9303446,-20.0924154,"2",2021,"chik"
-47.451818,-22.137887,"2",2016,"chik"
-47.2481327,-21.8260648,"2",2016,"chik"
-47.2481327,-21.8260648,"2",2017,"chik"
-49.6222399,-22.8951767,"2",2016,"chik"
-50.9271886,-20.2114923,"2",2018,"chik"
-50.9271886,-20.2114923,"2",2019,"chik"
-50.9271886,-20.2114923,"2",2021,"chik"
-47.5326983,-22.4573551,"2",2016,"chik"
-47.5326983,-22.4573551,"2",2018,"chik"
-47.5326983,-22.4573551,"2",2022,"chik"
-46.2261414,-23.3166152,"2",2021,"chik"
-46.2261414,-23.3166152,"2",2022,"chik"
-46.9182981,-23.4447994,"2",2015,"chik"
-46.9182981,-23.4447994,"2",2016,"chik"
-46.9182981,-23.4447994,"2",2017,"chik"
-46.9182981,-23.4447994,"2",2019,"chik"
-46.9182981,-23.4447994,"2",2021,"chik"
-46.9182981,-23.4447994,"2",2022,"chik"
-47.4796909,-21.7059243,"2",2017,"chik"
-47.4796909,-21.7059243,"2",2018,"chik"
-47.4796909,-21.7059243,"2",2019,"chik"
-47.3659494,-21.4859893,"2",2018,"chik"
-51.6542973,-21.9778518,"2",2021,"chik"
-46.536706,-23.6788863,"2",2015,"chik"
-46.536706,-23.6788863,"2",2016,"chik"
-46.536706,-23.6788863,"2",2017,"chik"
-46.536706,-23.6788863,"2",2018,"chik"
-46.536706,-23.6788863,"2",2019,"chik"
-46.536706,-23.6788863,"2",2020,"chik"
-46.536706,-23.6788863,"2",2021,"chik"
-46.536706,-23.6788863,"2",2022,"chik"
-46.9159146,-22.6049982,"2",2018,"chik"
-50.4942314,-20.9365189,"2",2018,"chik"
-50.4942314,-20.9365189,"2",2021,"chik"
-45.667181,-22.8248431,"2",2021,"chik"
-46.3317787,-23.9592201,"2",2015,"chik"
-46.3317787,-23.9592201,"2",2016,"chik"
-46.3317787,-23.9592201,"2",2017,"chik"
-46.3317787,-23.9592201,"2",2018,"chik"
-46.3317787,-23.9592201,"2",2019,"chik"
-46.3317787,-23.9592201,"2",2020,"chik"
-46.3317787,-23.9592201,"2",2021,"chik"
-46.3317787,-23.9592201,"2",2022,"chik"
-45.7325042,-22.6869604,"2",2022,"chik"
-46.5536333,-23.7018047,"2",2015,"chik"
-46.5536333,-23.7018047,"2",2016,"chik"
-46.5536333,-23.7018047,"2",2017,"chik"
-46.5536333,-23.7018047,"2",2018,"chik"
-46.5536333,-23.7018047,"2",2019,"chik"
-46.5536333,-23.7018047,"2",2020,"chik"
-46.5536333,-23.7018047,"2",2021,"chik"
-46.5536333,-23.7018047,"2",2022,"chik"
-46.567958,-23.6164434,"2",2015,"chik"
-46.567958,-23.6164434,"2",2016,"chik"
-46.567958,-23.6164434,"2",2017,"chik"
-46.567958,-23.6164434,"2",2019,"chik"
-46.567958,-23.6164434,"2",2020,"chik"
-46.567958,-23.6164434,"2",2021,"chik"
-46.567958,-23.6164434,"2",2022,"chik"
-47.8908108,-22.0123357,"2",2016,"chik"
-47.8908108,-22.0123357,"2",2017,"chik"
-47.8908108,-22.0123357,"2",2018,"chik"
-47.8908108,-22.0123357,"2",2019,"chik"
-47.8908108,-22.0123357,"2",2020,"chik"
-47.8908108,-22.0123357,"2",2021,"chik"
-47.8908108,-22.0123357,"2",2022,"chik"
-46.7985168,-21.969825,"2",2016,"chik"
-46.7985168,-21.969825,"2",2017,"chik"
-46.7985168,-21.969825,"2",2018,"chik"
-49.376521,-20.8127115,"2",2015,"chik"
-49.376521,-20.8127115,"2",2016,"chik"
-49.376521,-20.8127115,"2",2017,"chik"
-49.376521,-20.8127115,"2",2018,"chik"
-49.376521,-20.8127115,"2",2019,"chik"
-49.376521,-20.8127115,"2",2020,"chik"
-49.376521,-20.8127115,"2",2021,"chik"
-49.376521,-20.8127115,"2",2022,"chik"
-45.8915658,-23.2198396,"2",2015,"chik"
-45.8915658,-23.2198396,"2",2016,"chik"
-45.8915658,-23.2198396,"2",2017,"chik"
-45.8915658,-23.2198396,"2",2018,"chik"
-45.8915658,-23.2198396,"2",2019,"chik"
-45.8915658,-23.2198396,"2",2020,"chik"
-45.8915658,-23.2198396,"2",2021,"chik"
-45.8915658,-23.2198396,"2",2022,"chik"
-46.9438937,-23.8540264,"2",2016,"chik"
-46.9438937,-23.8540264,"2",2021,"chik"
-46.6395571,-23.5557714,"2",2015,"chik"
-46.6395571,-23.5557714,"2",2016,"chik"
-46.6395571,-23.5557714,"2",2017,"chik"
-46.6395571,-23.5557714,"2",2018,"chik"
-46.6395571,-23.5557714,"2",2019,"chik"
-46.6395571,-23.5557714,"2",2020,"chik"
-46.6395571,-23.5557714,"2",2021,"chik"
-46.6395571,-23.5557714,"2",2022,"chik"
-47.1374002,-23.5298156,"2",2016,"chik"
-47.1374002,-23.5298156,"2",2021,"chik"
-45.402614,-23.8010769,"2",2016,"chik"
-45.402614,-23.8010769,"2",2017,"chik"
-45.402614,-23.8010769,"2",2019,"chik"
-45.402614,-23.8010769,"2",2021,"chik"
-45.402614,-23.8010769,"2",2022,"chik"
-47.5547737,-21.4795684,"2",2017,"chik"
-47.5547737,-21.4795684,"2",2021,"chik"
-46.3968784,-23.9603221,"2",2015,"chik"
-46.3968784,-23.9603221,"2",2016,"chik"
-46.3968784,-23.9603221,"2",2017,"chik"
-46.3968784,-23.9603221,"2",2018,"chik"
-46.3968784,-23.9603221,"2",2019,"chik"
-46.3968784,-23.9603221,"2",2020,"chik"
-46.3968784,-23.9603221,"2",2021,"chik"
-46.3968784,-23.9603221,"2",2022,"chik"
-47.6021095,-21.2062903,"2",2018,"chik"
-47.9945265,-21.1323761,"2",2016,"chik"
-47.9945265,-21.1323761,"2",2017,"chik"
-47.9945265,-21.1323761,"2",2018,"chik"
-47.9945265,-21.1323761,"2",2019,"chik"
-47.9945265,-21.1323761,"2",2020,"chik"
-47.9279696,-24.3843891,"2",2017,"chik"
-47.9279696,-24.3843891,"2",2019,"chik"
-46.5274457,-22.5935024,"2",2021,"chik"
-46.5274457,-22.5935024,"2",2022,"chik"
-47.4851488,-23.470905,"2",2015,"chik"
-47.4851488,-23.470905,"2",2016,"chik"
-47.4851488,-23.470905,"2",2017,"chik"
-47.4851488,-23.470905,"2",2018,"chik"
-47.4851488,-23.470905,"2",2019,"chik"
-47.4851488,-23.470905,"2",2020,"chik"
-47.4851488,-23.470905,"2",2021,"chik"
-47.4851488,-23.470905,"2",2022,"chik"
-50.9235901,-20.6904507,"2",2016,"chik"
-50.9235901,-20.6904507,"2",2021,"chik"
-46.6851971,-23.5444153,"2",2016,"chik"
-46.6851971,-23.5444153,"2",2021,"chik"
-46.6851971,-23.5444153,"2",2022,"chik"
-46.3092622,-23.5376111,"2",2015,"chik"
-46.3092622,-23.5376111,"2",2016,"chik"
-46.3092622,-23.5376111,"2",2017,"chik"
-46.3092622,-23.5376111,"2",2019,"chik"
-46.3092622,-23.5376111,"2",2020,"chik"
-46.3092622,-23.5376111,"2",2021,"chik"
-46.3092622,-23.5376111,"2",2022,"chik"
-49.0331922,-20.9662511,"2",2016,"chik"
-48.686944,-21.7319384,"2",2022,"chik"
-46.7795774,-23.6237092,"2",2015,"chik"
-46.7795774,-23.6237092,"2",2016,"chik"
-46.7795774,-23.6237092,"2",2017,"chik"
-46.7795774,-23.6237092,"2",2018,"chik"
-46.7795774,-23.6237092,"2",2019,"chik"
-46.7795774,-23.6237092,"2",2020,"chik"
-46.7795774,-23.6237092,"2",2021,"chik"
-46.7795774,-23.6237092,"2",2022,"chik"
-48.5103675,-21.1442186,"2",2017,"chik"
-47.2749788,-21.7073335,"2",2017,"chik"
-49.6501399,-20.6262673,"2",2019,"chik"
-48.410572,-21.0732659,"2",2016,"chik"
-47.8474222,-23.3475079,"2",2016,"chik"
-47.8474222,-23.3475079,"2",2017,"chik"
-47.8474222,-23.3475079,"2",2018,"chik"
-45.5638792,-23.024996,"2",2016,"chik"
-45.5638792,-23.024996,"2",2017,"chik"
-45.5638792,-23.024996,"2",2018,"chik"
-45.5638792,-23.024996,"2",2019,"chik"
-45.5638792,-23.024996,"2",2020,"chik"
-45.5638792,-23.024996,"2",2021,"chik"
-45.5638792,-23.024996,"2",2022,"chik"
-47.7144618,-23.0972469,"2",2022,"chik"
-45.5453448,-22.9615878,"2",2018,"chik"
-45.5453448,-22.9615878,"2",2019,"chik"
-50.8877831,-20.2346914,"2",2020,"chik"
-50.5196131,-21.9340233,"2",2017,"chik"
-50.5196131,-21.9340233,"2",2018,"chik"
-50.5196131,-21.9340233,"2",2019,"chik"
-50.5196131,-21.9340233,"2",2021,"chik"
-50.4757073,-20.053568,"2",2019,"chik"
-45.0849154,-23.4345298,"2",2017,"chik"
-45.0849154,-23.4345298,"2",2018,"chik"
-45.0849154,-23.4345298,"2",2019,"chik"
-45.0849154,-23.4345298,"2",2020,"chik"
-45.0849154,-23.4345298,"2",2021,"chik"
-45.0849154,-23.4345298,"2",2022,"chik"
-50.6439355,-20.2452554,"2",2019,"chik"
-46.9958185,-22.9691172,"2",2016,"chik"
-46.9958185,-22.9691172,"2",2017,"chik"
-46.9958185,-22.9691172,"2",2019,"chik"
-46.9958185,-22.9691172,"2",2021,"chik"
-46.9958185,-22.9691172,"2",2022,"chik"
-50.8656734,-21.2246243,"2",2017,"chik"
-46.8912026,-21.8291724,"2",2017,"chik"
-46.8912026,-21.8291724,"2",2018,"chik"
-46.8912026,-21.8291724,"2",2019,"chik"
-47.022617,-23.6053279,"2",2015,"chik"
-47.022617,-23.6053279,"2",2016,"chik"
-47.022617,-23.6053279,"2",2018,"chik"
-46.8316711,-23.2117434,"2",2017,"chik"
-46.981788,-23.0263701,"2",2017,"chik"
-46.981788,-23.0263701,"2",2018,"chik"
-46.981788,-23.0263701,"2",2022,"chik"
-48.2971044,-20.8723727,"2",2018,"chik"
-48.629567,-21.1724617,"2",2017,"chik"
-47.4445978,-23.540286,"2",2020,"chik"
-47.4445978,-23.540286,"2",2021,"chik"
-49.976268,-20.4182055,"2",2016,"chik"
-49.976268,-20.4182055,"2",2017,"chik"
-49.976268,-20.4182055,"2",2018,"chik"
-50.0521079,-21.0529129,"2",2017,"chik"
-49.7114397,-23.0375691,"2",2018,"chik"
-49.299585,-25.3128138,"2",2016,"chik"
-53.8939223,-23.8728458,"2",2018,"chik"
-52.3202254,-23.1315211,"2",2016,"chik"
-51.232219,-22.7802846,"2",2016,"chik"
-51.232219,-22.7802846,"2",2017,"chik"
-53.473153,-25.9198002,"2",2016,"chik"
-53.473153,-25.9198002,"2",2018,"chik"
-50.2352618,-23.0471378,"2",2020,"chik"
-51.4638893,-23.5525322,"2",2015,"chik"
-51.4638893,-23.5525322,"2",2021,"chik"
-51.4458913,-23.4043923,"2",2016,"chik"
-51.4458913,-23.4043923,"2",2021,"chik"
-49.3997714,-25.5898125,"2",2016,"chik"
-49.3997714,-25.5898125,"2",2019,"chik"
-49.3997714,-25.5898125,"2",2020,"chik"
-49.3997714,-25.5898125,"2",2021,"chik"
-49.3997714,-25.5898125,"2",2022,"chik"
-50.3675343,-23.1087401,"2",2015,"chik"
-53.6360915,-26.2490769,"2",2017,"chik"
-50.1842795,-23.1157719,"2",2021,"chik"
-51.1922743,-22.9955628,"2",2017,"chik"
-51.1922743,-22.9955628,"2",2019,"chik"
-51.5548648,-26.1569088,"2",2014,"chik"
-51.5548648,-26.1569088,"2",2017,"chik"
-51.5548648,-26.1569088,"2",2022,"chik"
-53.1192655,-24.81621,"2",2018,"chik"
-50.073689,-23.0418114,"2",2016,"chik"
-50.073689,-23.0418114,"2",2018,"chik"
-51.2810444,-23.2780418,"2",2018,"chik"
-51.2810444,-23.2780418,"2",2021,"chik"
-51.5804677,-23.6011166,"2",2019,"chik"
-49.0541843,-25.304964,"2",2016,"chik"
-49.0541843,-25.304964,"2",2020,"chik"
-49.533696,-25.4584079,"2",2017,"chik"
-53.8078499,-25.6718869,"2",2019,"chik"
-53.8078499,-25.6718869,"2",2022,"chik"
-53.6101974,-25.4861608,"2",2017,"chik"
-53.480283,-24.9541715,"2",2016,"chik"
-53.480283,-24.9541715,"2",2017,"chik"
-53.480283,-24.9541715,"2",2018,"chik"
-52.6065512,-23.6569437,"2",2015,"chik"
-52.6065512,-23.6569437,"2",2016,"chik"
-52.6065512,-23.6569437,"2",2017,"chik"
-52.6065512,-23.6569437,"2",2021,"chik"
-49.1860165,-25.3644204,"2",2016,"chik"
-49.1860165,-25.3644204,"2",2017,"chik"
-49.1860165,-25.3644204,"2",2018,"chik"
-49.1860165,-25.3644204,"2",2020,"chik"
-49.1860165,-25.3644204,"2",2021,"chik"
-51.9726688,-22.8381722,"2",2019,"chik"
-50.648509,-23.1853407,"2",2016,"chik"
-50.648509,-23.1853407,"2",2017,"chik"
-53.0757931,-23.7835985,"2",2016,"chik"
-53.0757931,-23.7835985,"2",2018,"chik"
-53.0757931,-23.7835985,"2",2020,"chik"
-49.2699727,-25.4372382,"2",2015,"chik"
-49.2699727,-25.4372382,"2",2016,"chik"
-49.2699727,-25.4372382,"2",2017,"chik"
-49.2699727,-25.4372382,"2",2018,"chik"
-49.2699727,-25.4372382,"2",2019,"chik"
-49.2699727,-25.4372382,"2",2020,"chik"
-49.2699727,-25.4372382,"2",2021,"chik"
-49.2699727,-25.4372382,"2",2022,"chik"
-53.0606298,-25.7511034,"2",2017,"chik"
-49.3067238,-25.6484464,"2",2021,"chik"
-52.0798509,-23.6127719,"2",2016,"chik"
-53.3125426,-24.2965219,"2",2018,"chik"
-54.5853764,-25.5163356,"2",2014,"chik"
-54.5853764,-25.5163356,"2",2015,"chik"
-54.5853764,-25.5163356,"2",2016,"chik"
-54.5853764,-25.5163356,"2",2017,"chik"
-54.5853764,-25.5163356,"2",2019,"chik"
-54.5853764,-25.5163356,"2",2020,"chik"
-54.5853764,-25.5163356,"2",2021,"chik"
-53.0531381,-26.0811184,"2",2016,"chik"
-53.0276711,-24.1860032,"2",2022,"chik"
-54.2438059,-24.08369,"2",2017,"chik"
-50.8079729,-25.1914582,"2",2021,"chik"
-52.8679149,-25.1000035,"2",2021,"chik"
-51.4612388,-25.3888928,"2",2016,"chik"
-51.4612388,-25.3888928,"2",2019,"chik"
-51.4612388,-25.3888928,"2",2020,"chik"
-51.4612388,-25.3888928,"2",2021,"chik"
-48.5762979,-25.8843865,"2",2020,"chik"
-48.5762979,-25.8843865,"2",2021,"chik"
-48.5762979,-25.8843865,"2",2022,"chik"
-51.048006,-23.2693412,"2",2019,"chik"
-51.048006,-23.2693412,"2",2020,"chik"
-51.048006,-23.2693412,"2",2021,"chik"
-51.048006,-23.2693412,"2",2022,"chik"
-53.0781416,-24.6825203,"2",2020,"chik"
-51.0751964,-25.5744981,"2",2017,"chik"
-52.698493,-23.480063,"2",2017,"chik"
-50.6489558,-25.477559,"2",2016,"chik"
-50.8549468,-25.0065316,"2",2016,"chik"
-51.6737205,-24.243603,"2",2022,"chik"
-49.9717654,-23.1593295,"2",2015,"chik"
-49.7082526,-24.2512197,"2",2021,"chik"
-51.6422466,-23.6009418,"2",2017,"chik"
-51.6422466,-23.6009418,"2",2021,"chik"
-52.7762208,-24.1415537,"2",2022,"chik"
-51.6905502,-24.179855,"2",2016,"chik"
-50.7530709,-23.0811302,"2",2019,"chik"
-51.1662008,-23.3197305,"2",2014,"chik"
-51.1662008,-23.3197305,"2",2015,"chik"
-51.1662008,-23.3197305,"2",2016,"chik"
-51.1662008,-23.3197305,"2",2017,"chik"
-51.1662008,-23.3197305,"2",2018,"chik"
-51.1662008,-23.3197305,"2",2019,"chik"
-51.1662008,-23.3197305,"2",2020,"chik"
-51.1662008,-23.3197305,"2",2021,"chik"
-51.1662008,-23.3197305,"2",2022,"chik"
-51.6572287,-22.7557219,"2",2017,"chik"
-52.5293706,-24.3106396,"2",2022,"chik"
-52.0955078,-23.3461253,"2",2017,"chik"
-51.6710744,-23.5282979,"2",2015,"chik"
-51.6710744,-23.5282979,"2",2016,"chik"
-51.6710744,-23.5282979,"2",2020,"chik"
-54.0590073,-24.5561687,"2",2016,"chik"
-54.0590073,-24.5561687,"2",2017,"chik"
-54.0590073,-24.5561687,"2",2021,"chik"
-51.7935813,-23.4856868,"2",2016,"chik"
-51.7935813,-23.4856868,"2",2017,"chik"
-51.7935813,-23.4856868,"2",2020,"chik"
-51.7935813,-23.4856868,"2",2022,"chik"
-53.040724,-22.7340674,"2",2017,"chik"
-51.9330558,-23.4209995,"2",2014,"chik"
-51.9330558,-23.4209995,"2",2015,"chik"
-51.9330558,-23.4209995,"2",2016,"chik"
-51.9330558,-23.4209995,"2",2017,"chik"
-51.9330558,-23.4209995,"2",2018,"chik"
-51.9330558,-23.4209995,"2",2019,"chik"
-51.9330558,-23.4209995,"2",2021,"chik"
-51.9330558,-23.4209995,"2",2022,"chik"
-53.8287255,-24.4194023,"2",2020,"chik"
-48.5403663,-25.8220868,"2",2019,"chik"
-54.0934686,-25.2947528,"2",2018,"chik"
-54.1658078,-24.4500822,"2",2016,"chik"
-53.0099516,-24.0494247,"2",2016,"chik"
-53.0099516,-24.0494247,"2",2019,"chik"
-52.2021683,-23.1954458,"2",2019,"chik"
-52.2021683,-23.1954458,"2",2020,"chik"
-52.2021683,-23.1954458,"2",2022,"chik"
-52.9922131,-22.7634241,"2",2016,"chik"
-53.0903373,-23.4706797,"2",2017,"chik"
-53.95512,-24.4664088,"2",2018,"chik"
-53.3455413,-25.634283,"2",2016,"chik"
-53.3455413,-25.634283,"2",2017,"chik"
-53.8399872,-24.2832442,"2",2018,"chik"
-52.152617,-22.9322533,"2",2019,"chik"
-48.5224133,-25.515148,"2",2015,"chik"
-48.5224133,-25.515148,"2",2016,"chik"
-48.5224133,-25.515148,"2",2017,"chik"
-48.5224133,-25.515148,"2",2018,"chik"
-52.4624412,-23.0818946,"2",2016,"chik"
-52.4624412,-23.0818946,"2",2018,"chik"
-52.4624412,-23.0818946,"2",2021,"chik"
-52.6696111,-26.229188,"2",2014,"chik"
-52.6696111,-26.229188,"2",2017,"chik"
-52.6696111,-26.229188,"2",2021,"chik"
-49.1933233,-25.4323659,"2",2016,"chik"
-49.1933233,-25.4323659,"2",2019,"chik"
-49.1933233,-25.4323659,"2",2021,"chik"
-49.1933233,-25.4323659,"2",2022,"chik"
-50.0588656,-23.791417,"2",2017,"chik"
-49.0660739,-25.4475001,"2",2016,"chik"
-49.0660739,-25.4475001,"2",2020,"chik"
-51.764537,-24.754829,"2",2016,"chik"
-51.764537,-24.754829,"2",2019,"chik"
-53.7642951,-25.7231644,"2",2016,"chik"
-50.1583959,-25.0995752,"2",2019,"chik"
-50.1583959,-25.0995752,"2",2021,"chik"
-48.4759701,-25.6972521,"2",2015,"chik"
-48.4759701,-25.6972521,"2",2017,"chik"
-48.4759701,-25.6972521,"2",2021,"chik"
-51.3805388,-22.7511155,"2",2017,"chik"
-49.9132431,-23.5706913,"2",2017,"chik"
-49.0753277,-25.3688228,"2",2020,"chik"
-49.0753277,-25.3688228,"2",2021,"chik"
-53.4843859,-23.0839648,"2",2021,"chik"
-52.1329665,-23.8495745,"2",2021,"chik"
-53.5346078,-25.7714946,"2",2019,"chik"
-50.848936,-24.6496766,"2",2017,"chik"
-51.4122437,-23.7614697,"2",2017,"chik"
-51.4122437,-23.7614697,"2",2020,"chik"
-51.3608473,-23.3098237,"2",2016,"chik"
-51.3608473,-23.3098237,"2",2017,"chik"
-51.3608473,-23.3098237,"2",2018,"chik"
-52.7718801,-23.4162552,"2",2016,"chik"
-52.7718801,-23.4162552,"2",2021,"chik"
-51.2510458,-24.2554741,"2",2022,"chik"
-51.5544529,-23.3190277,"2",2017,"chik"
-51.5544529,-23.3190277,"2",2020,"chik"
-53.3113625,-25.7841596,"2",2019,"chik"
-50.7829494,-23.5158867,"2",2016,"chik"
-51.8080252,-23.0416364,"2",2021,"chik"
-54.3345076,-24.859031,"2",2016,"chik"
-54.3345076,-24.859031,"2",2022,"chik"
-53.1969015,-23.0017073,"2",2020,"chik"
-53.621933,-25.0559159,"2",2014,"chik"
-54.4002871,-25.4379082,"2",2016,"chik"
-54.4002871,-25.4379082,"2",2022,"chik"
-52.3449112,-22.7367847,"2",2017,"chik"
-52.7237165,-25.8277753,"2",2016,"chik"
-52.7237165,-25.8277753,"2",2018,"chik"
-52.9187147,-25.707655,"2",2022,"chik"
-52.2929411,-23.4324327,"2",2017,"chik"
-52.2929411,-23.4324327,"2",2018,"chik"
-49.2032653,-25.5345818,"2",2016,"chik"
-49.2032653,-25.5345818,"2",2017,"chik"
-49.2032653,-25.5345818,"2",2018,"chik"
-49.2032653,-25.5345818,"2",2019,"chik"
-49.2032653,-25.5345818,"2",2020,"chik"
-49.2032653,-25.5345818,"2",2021,"chik"
-49.2032653,-25.5345818,"2",2022,"chik"
-50.3842316,-25.8681839,"2",2017,"chik"
-50.3842316,-25.8681839,"2",2021,"chik"
-54.2386167,-25.3450718,"2",2016,"chik"
-54.2386167,-25.3450718,"2",2019,"chik"
-51.8745045,-23.443229,"2",2019,"chik"
-49.8313349,-23.6888352,"2",2016,"chik"
-49.8313349,-23.6888352,"2",2020,"chik"
-49.8313349,-23.6888352,"2",2022,"chik"
-50.6250279,-24.3335157,"2",2015,"chik"
-54.0967337,-24.1645149,"2",2016,"chik"
-54.0967337,-24.1645149,"2",2018,"chik"
-53.7408257,-24.7227347,"2",2018,"chik"
-53.7408257,-24.7227347,"2",2019,"chik"
-53.7408257,-24.7227347,"2",2021,"chik"
-53.182918,-25.4226783,"2",2021,"chik"
-53.3119989,-23.7627286,"2",2016,"chik"
-51.0862516,-26.2274158,"2",2015,"chik"
-51.0862516,-26.2274158,"2",2018,"chik"
-53.7271948,-23.5080195,"2",2022,"chik"
-53.4901742,-23.7309899,"2",2018,"chik"
-51.023775,-27.6131147,"2",2016,"chik"
-53.3323675,-26.5387714,"2",2017,"chik"
-49.3872611,-27.0337105,"2",2018,"chik"
-49.4840256,-28.9370964,"2",2021,"chik"
-49.0197768,-28.2612105,"2",2021,"chik"
-48.63258,-26.9979839,"2",2017,"chik"
-48.63258,-26.9979839,"2",2018,"chik"
-48.63258,-26.9979839,"2",2019,"chik"
-48.63258,-26.9979839,"2",2020,"chik"
-48.63258,-26.9979839,"2",2021,"chik"
-48.63258,-26.9979839,"2",2022,"chik"
-53.639472,-26.7678113,"2",2016,"chik"
-48.6878658,-26.633487,"2",2016,"chik"
-49.3648447,-26.7850234,"2",2017,"chik"
-49.0717331,-26.9165792,"2",2016,"chik"
-49.0717331,-26.9165792,"2",2017,"chik"
-49.0717331,-26.9165792,"2",2018,"chik"
-49.0717331,-26.9165792,"2",2019,"chik"
-49.0717331,-26.9165792,"2",2021,"chik"
-49.0717331,-26.9165792,"2",2022,"chik"
-49.0729814,-27.1978335,"2",2018,"chik"
-49.1686866,-28.273777,"2",2018,"chik"
-49.1686866,-28.273777,"2",2020,"chik"
-48.9170691,-27.0989969,"2",2016,"chik"
-48.9170691,-27.0989969,"2",2017,"chik"
-48.9170691,-27.0989969,"2",2019,"chik"
-48.9170691,-27.0989969,"2",2020,"chik"
-48.9170691,-27.0989969,"2",2021,"chik"
-48.9170691,-27.0989969,"2",2022,"chik"
-53.2496308,-27.0743632,"2",2016,"chik"
-48.6515664,-27.0217451,"2",2017,"chik"
-48.6515664,-27.0217451,"2",2018,"chik"
-48.6515664,-27.0217451,"2",2020,"chik"
-48.6515664,-27.0217451,"2",2021,"chik"
-48.6515664,-27.0217451,"2",2022,"chik"
-49.2650704,-26.1932317,"2",2018,"chik"
-51.2224465,-27.395739,"2",2021,"chik"
-50.3949633,-26.1745621,"2",2017,"chik"
-50.3949633,-26.1745621,"2",2018,"chik"
-51.6126216,-27.3435915,"2",2021,"chik"
