"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG423",0.180731117725372,9.67094039916992,20.9999160766602,11.5389680862427,20.819185256958,1.94921481609344,2.53896594047546,2.03324031829834,1.68174350261688,78.6445236206055,71.1146697998047,66.1269683837891,74.8279342651367,0.216997683048248,0.0678094178438187,0.000890844385139644,0.00991265010088682,0,0.0520036816596985,0,0.646421670913696,214915.734375,48.2878379021014
"BG424",-0.0805283710360527,8.70656299591064,20.1539821624756,10.8766946792603,20.2345123291016,2.36271977424622,2.42065739631653,1.87308824062347,2.02474737167358,78.6694488525391,72.7846374511719,67.497200012207,75.1826553344727,0.112603813409805,0.020404975861311,0.0050372863188386,0.00432532653212547,0,0.151261210441589,0,0.698868155479431,86333.265625,27.076841308754
"BG425",3.00601029396057,11.3705759048462,22.9769306182861,13.6022682189941,19.9709205627441,2.20597243309021,2.08188796043396,1.14499652385712,1.80838632583618,79.1018905639648,71.4504623413086,60.6433639526367,72.1935348510742,0.311233580112457,0.0858658403158188,0.0347658582031727,0.0058131474070251,0,0.115938551723957,0,0.440665394067764,126181.4296875,39.1633252031613
"CH01",-1.752321600914,3.98640918731689,13.0483436584473,6.4860372543335,14.8006658554077,3.98814010620117,4.16926145553589,3.37246203422546,3.54416370391846,75.1383056640625,73.2151184082031,75.2579040527344,78.9061431884766,0.0740088224411011,0.128832772374153,0.0377255007624626,0.0282044690102339,0,0,0.645300984382629,0,1343386.75,154.444225653768
"CH02",0.574245750904083,7.34208679199219,16.3058738708496,9.10885238647461,15.7316284179688,4.22708463668823,4.30303287506104,4.12834405899048,3.61240100860596,78.7975845336914,72.930305480957,74.6545333862305,80.1959686279297,0.120088830590248,0.181614652276039,0.0198871362954378,0.0403337106108665,0,4.25769883349858e-07,0.598979830741882,3.17865760735003e-06,2100569.25,208.598729784926
"CH03",2.13063192367554,9.63216972351074,18.422534942627,10.7681493759155,16.2919025421143,3.90180802345276,3.90207052230835,3.79378247261047,3.07021737098694,81.2325668334961,71.5093154907227,71.960075378418,80.1241073608398,0.146933808922768,0.147351667284966,0.00564724346622825,0.0725946873426437,0,0.0101615395396948,0.526994049549103,0.0758627131581306,880258.0625,448.979994366287
"CH04",1.89229667186737,9.4449987411499,18.2470874786377,10.5462713241577,16.3547916412354,3.99432039260864,4.21384286880493,4.50219249725342,3.28267598152161,81.1494216918945,72.2723083496094,73.0912704467773,80.4954833984375,0.121013522148132,0.155473351478577,0.00604250142350793,0.0975075513124466,0,0,0.59071695804596,0,1005586.6875,588.503470599225
"CH05",-2.28507161140442,3.47906827926636,12.3933687210083,6.07583951950073,14.6784391403198,3.80199265480042,4.11709308624268,4.44090366363525,3.91314721107483,76.7505645751953,73.6393966674805,75.3488922119141,79.6223449707031,0.0586724616587162,0.150431975722313,0.108981333673,0.0233841128647327,2.34166927839397e-05,0,0.633856415748596,0,1349433.875,118.001359102656
"CH06",-0.620109736919403,5.66563415527344,14.5003290176392,7.72074794769287,15.1204385757446,5.20281600952148,5.60880184173584,5.06829786300659,4.51263427734375,77.9638671875,73.8465194702148,75.6940383911133,80.2813949584961,0.0703733190894127,0.158293470740318,0.0495880730450153,0.055150467902422,0,0,0.599550902843475,0,1363259,306.74366102665
"CH07",-1.22771441936493,4.67481899261475,13.8194398880005,7.11302137374878,15.0471544265747,3.20000219345093,6.20990324020386,5.0061411857605,5.9845552444458,73.5401840209961,71.5982131958008,72.4425888061523,78.4838180541992,0.0395365506410599,0.0721800625324249,0.073756068944931,0.0313137136399746,1.05760652378785e-14,0,0.743721663951874,0,430931.875,150.715269837604
"CZ01",0.445892542600632,10.15305519104,19.5894622802734,10.4563703536987,19.1435718536377,1.32461202144623,1.71028017997742,2.47424554824829,1.32769644260406,81.9356994628906,69.6219253540039,64.5134811401367,76.8628768920898,0.49987205862999,0.077761135995388,1.16122211846204e-09,0.0528713837265968,0,0.00322125223465264,0.142128646373749,0.22403621673584,258416.859375,538.045501806911
"CZ02",0.0499042123556137,9.59712600708008,19.0820236206055,10.0240345001221,19.0321197509766,1.54737377166748,1.86464655399323,2.53049492835999,1.41977202892303,82.7378005981445,70.4639892578125,66.1878051757812,77.9343643188477,0.450220167636871,0.0987528190016747,9.4805691333022e-05,0.0243374686688185,0,0.00521792564541101,0.0968468263745308,0.324287503957748,2361456.25,216.601238532483
"CZ03",-0.265465974807739,9.00780963897705,18.4284896850586,9.65385627746582,18.6939544677734,2.07294178009033,2.20861530303955,2.77002620697021,1.69788265228271,84.4440994262695,72.0262832641602,69.2181701660156,79.9243698120117,0.297470033168793,0.125410720705986,0.00106885004788637,0.0113663272932172,0,0.0117549318820238,0.0522572472691536,0.499313712120056,1288253.625,72.7560364856664
