"NUTM","temperature_winter","temperature_spring","temperature_summer","temperature_fall","seasonal_variation","precipitation_winter","precipitation_spring","precipitation_summer","precipitation_fall","relative_humidity_winter","relative_humidity_spring","relative_humidity_summer","relative_humidity_fall","croplands","pastures","rangelands","urbanAreas","primaryForest","primaryNonForest","secondaryForest","secondaryNonForest","total_population","population_density"
"BG325",1.91550266742706,12.1088981628418,23.8027801513672,12.9324913024902,21.8872776031494,1.38601863384247,1.82889914512634,1.60081243515015,1.63811242580414,79.1845550537109,69.1788558959961,64.9571228027344,74.9739990234375,0.519315540790558,0.160508096218109,0.00696224393323064,0.00788370240479708,0,0.00943112745881081,0,0.288536787033081,144637.890625,50.4374497753133
"BG331",3.2996084690094,11.5257692337036,23.4837207794189,13.92005443573,20.1841125488281,1.24608886241913,1.56514656543732,1.25634622573853,1.78969395160675,78.0957794189453,72.2793045043945,68.6164398193359,76.4288940429688,0.373782068490982,0.13563559949398,0.000601705862209201,0.0127027686685324,0,6.79587756167166e-05,0,0.383540958166122,373339.3125,98.2514197427105
"BG332",2.72671389579773,11.4571266174316,23.368371963501,13.3986463546753,20.6416568756104,1.21679222583771,1.49914252758026,1.29752564430237,1.64701533317566,78.8056793212891,71.5318222045898,67.6594161987305,75.9932556152344,0.481501907110214,0.186669126152992,2.80941181429739e-09,0.0065294005908072,0,0.00560633279383183,0,0.314394772052765,151696,31.8229312630303
"BG333",2.2810652256012,11.5770568847656,23.4448127746582,13.1123809814453,21.1637477874756,1.28596687316895,1.79308676719666,1.52448201179504,1.68134915828705,78.6298675537109,70.8674087524414,66.6787033081055,76.0341491699219,0.443393260240555,0.169279605150223,0.000706188671756536,0.00752029940485954,0,2.14756510104053e-05,0,0.378925502300262,129936.75,38.071154553086
"BG334",1.83263981342316,11.65110206604,23.4869537353516,12.8207607269287,21.6543159484863,1.26554429531097,1.92836773395538,1.62387585639954,1.70029282569885,78.2684326171875,70.0254898071289,66.2729568481445,75.7874069213867,0.37702888250351,0.162389978766441,0.000368989800335839,0.00689805438742042,0,0.00034215539926663,0,0.452964782714844,80522.40625,29.9911045480841
"BG341",3.87652778625488,12.0162220001221,23.7780742645264,14.5385608673096,19.9015483856201,1.43395411968231,1.56776821613312,1.2068864107132,1.90322256088257,77.4353485107422,72.2922439575195,67.8113861083984,75.3409881591797,0.25845131278038,0.120554372668266,0.00547991972416639,0.00631627161055803,0,0.061589140444994,0,0.42399600148201,299985.6875,38.6613954757699
"BG342",1.40120685100555,10.7933940887451,22.732702255249,12.2839040756226,21.3314952850342,1.22331511974335,1.6620512008667,1.44164597988129,1.5832052230835,77.7493209838867,70.3977355957031,64.113883972168,74.7180099487305,0.289174914360046,0.130990281701088,0.00587141932919621,0.00784190557897091,0,5.59583058930002e-05,0,0.566065549850464,140655.8125,40.218681899334
"BG343",3.56950926780701,12.4184455871582,24.3205738067627,14.2285089492798,20.7510662078857,1.29348182678223,1.52435863018036,1.15213119983673,1.63602304458618,76.9460830688477,69.3194274902344,61.0779113769531,72.5342407226562,0.435773283243179,0.181272968649864,0.0123142935335636,0.00562445027753711,0,0.00181533268187195,0,0.36305233836174,81115.6953125,24.2628698000787
"BG344",1.69685888290405,11.1855659484863,23.200704574585,12.5707063674927,21.5038471221924,1.35922431945801,1.87572646141052,1.72552311420441,1.58077275753021,77.5473403930664,69.655647277832,61.4171142578125,73.1555862426758,0.332322597503662,0.141821995377541,0.00232721958309412,0.00971515756100416,0,4.7534082113998e-05,0,0.51356041431427,255072.09375,49.3212275576599
"BG411",0.179028406739235,9.8171501159668,20.8751220703125,10.9555492401123,20.6960906982422,1.39380180835724,2.37310647964478,2.5971040725708,1.91661489009857,77.4992446899414,68.6715240478516,64.2172012329102,73.945068359375,0.153906509280205,0.0368179529905319,0.00669665401801467,0.0506323873996735,0,8.63392269820906e-05,0,0.75117439031601,599733.875,455.457071290713
"BG412",-0.427189499139786,9.19082069396973,20.4428939819336,10.4203958511353,20.8700866699219,1.53267669677734,2.65404510498047,2.58304023742676,1.96351587772369,77.7196578979492,69.8917770385742,65.6264266967773,74.8663558959961,0.137258842587471,0.0533228702843189,0.00610125856474042,0.0142892152070999,0,0.0101298624649644,0,0.776665329933167,774982.4375,108.924041956024
"BG413",0.0643776506185532,9.15908336639404,20.5511913299561,10.8547830581665,20.4868125915527,1.46952795982361,1.99314737319946,1.6127769947052,1.49568128585815,75.7704696655273,69.2638626098633,62.4911117553711,71.8746566772461,0.142147034406662,0.105072982609272,0.0145228793844581,0.00553744053468108,0,0.0666132047772408,0,0.663112580776215,224141.171875,34.9108149667427
"BG414",-0.124333493411541,9.45970439910889,20.3594188690186,10.6808624267578,20.4837512969971,1.3539867401123,2.03899216651917,2.12073349952698,1.67856299877167,76.9149551391602,68.1280059814453,63.7604293823242,73.5435638427734,0.151765614748001,0.0400351919233799,0.0113871488720179,0.0138296689838171,0,0.108863823115826,0,0.674097001552582,259490.625,109.021152878545
